playerId,playerName,deviceId,soccerFieldId,raw_time,epoch_time,session,latitude,longitude,altitude,satellite,pdop,speed,heading,accX,accY,accZ,rotX,rotY,rotZ,pitch,roll,temp,step,crc,cnt,synced
,,,,1776018044.39999580383300781,12.04.2026 18:20:44.399,1,48.24035645,16.33673668,217.57299805,18,1.62000000,0.04600000,225.42816162,3008,1762,7162,-1044,1124,-540,-24.41647148,14.89184761,-4000,0,46983,43538,0
,,,,1776018044.89999556541442871,12.04.2026 18:20:44.899,1,48.24035645,16.33673668,217.64500427,18,1.62000000,0.04900000,225.42816162,3124,1266,7264,-410,-115,-47,-24.85408401,10.20481682,-3984,0,26800,43539,0
,,,,1776018045.39999532699584961,12.04.2026 18:20:45.399,1,48.24035645,16.33673668,217.69400024,17,1.73000002,0.13699999,273.36221313,3224,1052,7440,787,-892,523,-25.27349854,6.58693600,-4016,0,44380,43540,0
,,,,1776018045.89999508857727051,12.04.2026 18:20:45.899,1,48.24035645,16.33673668,217.63600159,16,1.72000003,0.34299999,72.28489685,3376,9362,-930,18839,-991,3540,-56.87424088,70.25825500,-4000,1,19771,43541,0
,,,,1776018046.39999485015869141,12.04.2026 18:20:46.399,1,48.24036026,16.33674049,217.62100220,15,2.20000005,0.94499999,48.08198166,338,10988,-2964,9737,-8764,-5863,-43.41936874,141.60882568,-4000,2,5102,43542,0
,,,,1776018046.89999461174011230,12.04.2026 18:20:46.899,1,48.24036026,16.33674049,217.65600586,17,2.08999991,0.26800001,43.38962936,-4806,8070,-6878,1838,2825,-3739,-49.05824280,132.29313660,-3968,2,47913,43543,0
,,,,1776018047.39999437332153320,12.04.2026 18:20:47.399,1,48.24036026,16.33674240,217.60099792,17,2.08999991,0.17500000,43.38962936,980,3844,-6900,24938,12179,-4577,9.56914902,116.31241608,-4000,3,28536,43544,0
,,,,1776018047.89999413490295410,12.04.2026 18:20:47.899,1,48.24036026,16.33674240,217.61999512,16,2.08999991,0.10100000,72.83667755,-5682,2704,-7016,-823,791,1701,-19.25971794,106.68470001,-3968,3,57560,43545,0
,,,,1776018048.39999389648437500,12.04.2026 18:20:48.399,1,48.24036026,16.33674240,217.50399780,16,2.08999991,0.13400000,345.14846802,-6470,1274,-7896,-3557,1165,-2398,10.48487663,96.02442169,-3984,3,36873,43546,0
,,,,1776018048.89999365806579590,12.04.2026 18:20:48.899,1,48.24036026,16.33674240,217.46400452,17,2.08999991,0.08100000,345.14846802,-6342,944,-8458,-1293,3467,-1942,43.94997787,74.65202332,-3968,4,32051,43547,0
,,,,1776018049.39999341964721680,12.04.2026 18:20:49.399,1,48.24036026,16.33674240,217.44700623,16,2.08999991,0.11400000,345.14846802,-464,-2528,-6996,-3412,-1487,-3932,64.88268280,69.35938263,-4000,6,49221,43548,0
,,,,1776018049.89999318122863770,12.04.2026 18:20:49.899,1,48.24036026,16.33674240,217.44099426,16,2.13000011,0.05700000,345.14846802,-4580,1264,-7114,-1881,5352,-125,83.97789001,54.56145096,-4000,7,32708,43549,0
,,,,1776018050.39999294281005859,12.04.2026 18:20:50.399,1,48.24035645,16.33674240,217.50999451,17,2.08999991,0.08700000,305.72378540,-1560,2162,-9936,3957,10765,-428,119.98321533,45.29819870,-3968,9,35314,43550,0
,,,,1776018050.89999270439147949,12.04.2026 18:20:50.899,1,48.24035645,16.33674240,217.60400391,18,2.08999991,0.09300000,44.48109818,-12,2414,-6368,-2256,-5693,6605,106.12539673,26.13501740,-3968,10,62961,43551,0
,,,,1776018051.39999246597290039,12.04.2026 18:20:51.399,1,48.24035645,16.33674240,217.74200439,18,1.85000002,0.08200000,168.40480042,2240,-234,-8718,9807,7933,4263,88.61560059,57.97249222,-3968,12,45897,43552,0
,,,,1776018051.89999222755432129,12.04.2026 18:20:51.899,1,48.24035645,16.33674049,217.87800598,16,1.85000002,0.17399999,217.46528625,-906,250,-7158,5563,-995,4383,90.01770020,42.85560608,-3936,13,27425,43553,0
,,,,1776018052.39999198913574219,12.04.2026 18:20:52.399,1,48.24035645,16.33674049,217.97599792,17,1.85000002,0.01300000,217.46528625,2386,1058,-11736,666,5292,-6215,59.64919281,31.15199852,-3968,15,56803,43554,0
,,,,1776018052.89999175071716309,12.04.2026 18:20:52.899,1,48.24035263,16.33674240,218.14100647,16,1.95000005,0.06600000,151.69215393,-824,2510,-14328,7075,4741,942,42.12173843,35.57025146,-3952,15,10294,43555,0
,,,,1776018053.39999151229858398,12.04.2026 18:20:53.399,1,48.24034882,16.33674049,218.50799561,16,2.20000005,0.58099997,214.71069336,-4202,4280,4926,-15330,12215,-3635,68.31810760,-99.34160614,-3920,17,45515,43556,0
,,,,1776018053.89999127388000488,12.04.2026 18:20:53.899,1,48.24034500,16.33674240,218.43800354,16,2.20000005,0.63900000,166.36181641,2640,1966,9622,-20161,4507,8530,29.20733070,-122.69433594,-3920,18,64783,43557,0
,,,,1776018054.39999127388000488,12.04.2026 18:20:54.399,1,48.24034500,16.33674240,218.41099548,16,2.20000005,0.31600001,170.12705994,284,-2306,7558,466,-108,-9543,38.77669525,-118.96446991,-3968,20,34891,43558,0
,,,,1776018054.89999103546142578,12.04.2026 18:20:54.899,1,48.24034500,16.33674240,218.59300232,15,2.20000005,0.14600000,215.22755432,260,-1732,12034,32767,9588,8402,40.98704529,-60.91223526,-3904,21,37128,43559,0
,,,,1776018055.39999079704284668,12.04.2026 18:20:55.399,1,48.24034119,16.33674049,219.25300598,15,2.20000005,0.30399999,53.32040024,4296,3430,-2254,-23192,3543,238,30.74755096,2.16652632,-3952,23,58651,43560,0
,,,,1776018055.89999055862426758,12.04.2026 18:20:55.899,1,48.24034500,16.33674240,219.36900330,16,2.08999991,0.01300000,108.76493835,3138,-216,8160,-5768,-3630,3258,-1.24392247,-68.01667786,-3952,24,54948,43561,0
,,,,1776018056.39999032020568848,12.04.2026 18:20:56.399,1,48.24034119,16.33674240,219.33299255,17,2.08999991,0.10700000,192.95710754,3978,-4488,3270,-5005,120,6351,-11.17374706,-99.56645203,-3920,26,9304,43562,0
,,,,1776018056.89999008178710938,12.04.2026 18:20:56.899,1,48.24034500,16.33674049,219.23800659,17,1.65999997,0.15500000,182.75688171,6384,-4216,-312,-4365,-1871,-3612,-56.07312393,-107.03732300,-3904,28,9686,43563,0
,,,,1776018057.39998984336853027,12.04.2026 18:20:57.399,1,48.24034500,16.33674049,219.40499878,17,1.65999997,0.30899999,19.47093964,5726,310,-192,-2239,-13284,-395,-45.71489716,-40.04921722,-3936,29,4083,43564,0
,,,,1776018057.89998960494995117,12.04.2026 18:20:57.899,1,48.24034500,16.33674049,219.42399597,17,1.67999995,0.86699998,344.20983887,6324,-1078,-7922,4097,-2153,3051,-45.59885788,55.00336456,-3920,30,20002,43565,0
,,,,1776018058.39998936653137207,12.04.2026 18:20:58.399,1,48.24034500,16.33674049,219.14900208,17,1.65999997,0.52200001,276.33828735,-4844,4442,-10046,-17478,-11538,13233,-85.51506805,-9.22177792,-3904,31,37582,43566,0
,,,,1776018058.89998912811279297,12.04.2026 18:20:58.899,1,48.24034500,16.33673859,219.26100159,17,1.65999997,0.28999999,297.30389404,-6558,9186,-980,5657,5666,-13379,-54.00286865,-41.83090591,-3888,31,28630,43567,0
,,,,1776018059.39998888969421387,12.04.2026 18:20:59.399,1,48.24034882,16.33674240,219.14599609,16,2.08999991,0.38600001,62.85253143,6076,-6582,-2106,-2538,163,-3220,4.18689823,36.74107361,-3904,33,36387,43568,0
,,,,1776018059.89998865127563477,12.04.2026 18:20:59.899,1,48.24034882,16.33674240,219.22399902,16,2.08999991,0.11300000,47.07233810,5806,-6344,-2364,3206,437,2218,-19.55626678,20.76678848,-3888,35,21830,43569,0
,,,,1776018060.39998841285705566,12.04.2026 18:21:00.399,1,48.24034882,16.33674431,219.23599243,16,2.13000011,0.09800000,47.07233810,5716,-3836,-4572,-2599,-244,-3045,-43.79603958,-9.54401779,-3888,36,51821,43570,0
,,,,1776018060.89998817443847656,12.04.2026 18:21:00.899,1,48.24035263,16.33674622,218.90499878,16,2.08999991,0.11000000,81.72471619,8748,-7202,-4072,2658,642,3135,-48.74180222,-6.77136278,-3872,38,38298,43571,0
,,,,1776018061.39998793601989746,12.04.2026 18:21:01.399,1,48.24035263,16.33674622,219.17999268,15,2.13000011,0.14800000,79.72099304,3626,-5118,1592,-2791,-331,-2581,-44.04632568,0.85525513,-3888,38,63993,43572,0
,,,,1776018061.89998769760131836,12.04.2026 18:21:01.899,1,48.24035263,16.33674622,219.26100159,17,1.65999997,0.06900000,213.65821838,5044,-7344,2562,-6075,2040,-1560,-49.73534012,3.77880239,-3872,39,16448,43573,0
,,,,1776018062.39998745918273926,12.04.2026 18:21:02.399,1,48.24035263,16.33674622,219.42199707,18,1.65999997,0.12600000,213.65821838,5664,-6258,-124,-1112,382,-1406,-61.72481155,-19.21244049,-3904,40,33946,43574,0
,,,,1776018062.89998722076416016,12.04.2026 18:21:02.899,1,48.24035263,16.33674622,219.32600403,18,1.65999997,0.04200000,213.65821838,5176,-5514,1348,4325,3162,2113,-63.05282974,-14.31188965,-3872,41,60065,43575,0
,,,,1776018063.39998698234558105,12.04.2026 18:21:03.399,1,48.24035263,16.33674622,219.55200195,18,1.38000000,0.19200000,150.36480713,5014,-6178,-626,552,1744,1774,-60.05556488,-37.64662552,-3888,41,37325,43576,0
,,,,1776018063.89998674392700195,12.04.2026 18:21:03.899,1,48.24035263,16.33674431,219.80999756,18,1.38000000,0.05600000,150.36480713,4274,-6192,3068,478,718,-1281,-46.96505737,-24.72111511,-3888,41,20874,43577,0
,,,,1776018064.39998650550842285,12.04.2026 18:21:04.399,1,48.24035263,16.33674240,220.15699768,18,1.38000000,0.08600000,150.36480713,4596,-7384,1678,1125,-161,3733,-56.06690979,-43.37203979,-3888,42,1735,43578,0
,,,,1776018064.89998626708984375,12.04.2026 18:21:04.899,1,48.24035263,16.33673859,220.59199524,18,1.38000000,0.54600000,328.36355591,1092,-7944,-2960,-5247,710,-543,-73.35726166,-61.65961838,-3872,42,51100,43579,0
,,,,1776018065.39998602867126465,12.04.2026 18:21:05.399,1,48.24035263,16.33673859,220.84700012,18,1.38000000,0.08400000,217.39328003,3154,-6894,292,1693,1485,-1464,-67.27249146,-62.44509125,-3872,42,8348,43580,0
,,,,1776018065.89998579025268555,12.04.2026 18:21:05.899,1,48.24035263,16.33673668,221.05299377,17,1.38000000,0.07900000,219.62570190,3158,-7624,-722,-308,-3063,3,-68.47681427,-56.29462814,-3872,43,12301,43581,0
,,,,1776018066.39998555183410645,12.04.2026 18:21:06.399,1,48.24035263,16.33673668,221.36700439,17,1.38000000,0.14399999,219.62570190,3478,-5260,1578,14506,866,-692,-98.23172760,-40.39579773,-3888,44,16983,43582,0
,,,,1776018066.89998531341552734,12.04.2026 18:21:06.899,1,48.24035263,16.33673668,221.78300476,18,1.38000000,0.18400000,313.03427124,4748,-6026,2720,-3115,-2083,-9,-88.57852173,-33.53217316,-4096,45,61024,43583,0
,,,,1776018067.39998507499694824,12.04.2026 18:21:07.399,1,48.24035263,16.33673668,221.97500610,18,1.38000000,0.06400000,296.91989136,7100,-4270,1562,874,3065,135,-83.66843414,-37.41879272,-4096,47,30202,43584,0
,,,,1776018067.89998483657836914,12.04.2026 18:21:07.899,1,48.24035263,16.33673668,222.17599487,18,1.38000000,0.09200000,296.91989136,6430,-5044,888,-3126,-655,-746,-81.45660400,-56.13203430,-3872,47,3443,43521,0
,,,,1776018068.39998459815979004,12.04.2026 18:21:08.399,1,48.24035263,16.33673477,222.44099426,17,1.38000000,0.04700000,296.91989136,6638,-3728,-1944,-3209,-1487,-2659,-89.21124268,-68.36864471,-3888,47,17511,43522,0
,,,,1776018068.89998435974121094,12.04.2026 18:21:08.899,1,48.24034882,16.33673477,222.58500671,17,1.38000000,0.07000000,296.91989136,7382,-476,-4272,-2384,703,-2887,-107.05680084,-73.00446320,-3856,48,53368,43523,0
,,,,1776018069.39998412132263184,12.04.2026 18:21:09.399,1,48.24034882,16.33673477,222.60299683,17,1.38000000,0.04300000,296.91989136,6312,-1628,-5184,-830,-3611,658,-111.70248413,-66.55281067,-3872,50,43488,43524,0
,,,,1776018069.89998388290405273,12.04.2026 18:21:09.899,1,48.24034882,16.33673668,222.62100220,17,1.38000000,0.06300000,296.91989136,6494,-480,-4084,-1740,-1052,-629,-113.53013611,-67.33787537,-3840,50,12664,43525,0
,,,,1776018070.39998364448547363,12.04.2026 18:21:10.399,1,48.24034882,16.33673477,222.58900452,17,1.44000006,0.19800000,315.23458862,6972,-662,-4196,398,-727,-10,-112.40415955,-45.27561569,-3600,51,12229,43526,0
,,,,1776018070.89998340606689453,12.04.2026 18:21:10.899,1,48.24034882,16.33673668,222.70399475,16,1.44000006,0.03000000,315.23458862,6618,636,-5646,-1413,-735,-1436,-132.60630798,-48.67726135,-3824,52,37638,43527,0
,,,,1776018071.39998316764831543,12.04.2026 18:21:11.399,1,48.24034882,16.33673668,222.85299683,17,1.38000000,0.08600000,315.23458862,7346,50,-6826,-2018,2668,594,-130.05532837,-39.36533737,-3856,52,630,43528,0
,,,,1776018071.89998292922973633,12.04.2026 18:21:11.899,1,48.24034882,16.33673668,223.08200073,17,1.38000000,0.01300000,315.23458862,6020,-100,-7166,-172,-1018,-1069,-136.71684265,-32.47212982,-4096,53,16546,43529,0
,,,,1776018072.39998269081115723,12.04.2026 18:21:12.399,1,48.24034882,16.33673668,223.17999268,17,1.38000000,0.04400000,315.23458862,5784,-46,-6572,620,-171,-844,-135.85824585,-27.64462662,-3824,53,25207,43530,0
,,,,1776018072.89998245239257812,12.04.2026 18:21:12.899,1,48.24034882,16.33673668,223.27900696,17,1.38000000,0.03700000,315.23458862,6392,-294,-6308,-322,-697,-605,-133.23669434,-20.35991478,-3824,53,61944,43531,0
,,,,1776018073.39998221397399902,12.04.2026 18:21:13.399,1,48.24034882,16.33673668,223.25700378,17,1.38000000,0.04300000,315.23458862,6364,-190,-6356,-476,-113,-1264,-131.36676025,-15.92208481,-3824,54,57234,43532,0
,,,,1776018073.89998197555541992,12.04.2026 18:21:13.899,1,48.24034882,16.33673668,223.25700378,17,1.38000000,0.03700000,315.23458862,5694,-92,-5874,486,569,-37,-132.37380981,-15.38067341,-3824,54,41944,43533,0
,,,,1776018074.39998173713684082,12.04.2026 18:21:14.399,1,48.24034882,16.33673668,223.22599792,17,1.40999997,0.28299999,11.60824966,5828,-994,-5830,-122,67,640,-132.12599182,-10.18971443,-3824,55,25642,43534,0
,,,,1776018074.89998149871826172,12.04.2026 18:21:14.899,1,48.24034882,16.33673668,223.26300049,18,1.38000000,0.11100000,11.60824966,5496,-1110,-5352,-754,-442,-2308,-133.19903564,-13.83294964,-3808,56,7477,43535,0
,,,,1776018075.39998126029968262,12.04.2026 18:21:15.399,1,48.24034882,16.33673668,223.20899963,18,1.38000000,0.04000000,11.60824966,5446,-726,-6954,4656,-503,-4473,-138.67976379,6.07003832,-3792,56,1215,43536,0
,,,,1776018075.89998102188110352,12.04.2026 18:21:15.899,1,48.24034882,16.33673668,223.19999695,18,1.38000000,0.01200000,313.79211426,4784,276,-6290,6,397,2305,-140.76290894,6.75263357,-3792,56,2113,43537,0
,,,,1776018076.39998078346252441,12.04.2026 18:21:16.399,1,48.24034882,16.33673668,223.07699585,18,1.48000002,0.11500000,231.95663452,3830,4012,-1942,-1343,766,1311,-132.53073120,5.33160114,-3808,58,36495,43538,0
,,,,1776018076.89998054504394531,12.04.2026 18:21:16.899,1,48.24035263,16.33673668,222.93299866,18,1.41999996,0.07900000,171.21545410,6270,-1312,-5394,2879,-249,-1596,-127.88256073,11.22681522,-3760,59,62374,43539,0
,,,,1776018077.39998030662536621,12.04.2026 18:21:17.399,1,48.24035263,16.33673668,222.72300720,18,1.38000000,0.13500001,171.21545410,6058,-158,-5478,-7050,2135,-1839,-122.61766815,2.55185938,-3776,60,62023,43540,0
,,,,1776018077.89998006820678711,12.04.2026 18:21:17.899,1,48.24035263,16.33673859,222.55000305,17,1.38000000,0.04700000,171.21545410,6696,176,-5498,692,-509,-676,-130.36999512,-16.95726013,-3808,60,24043,43541,0
,,,,1776018078.39997982978820801,12.04.2026 18:21:18.399,1,48.24035645,16.33674049,222.14999390,18,1.36000001,0.01800000,244.75810242,6208,1552,-5206,-1207,-2312,994,-132.15914917,-15.82859039,-3776,60,49222,43542,0
,,,,1776018078.89997959136962891,12.04.2026 18:21:18.899,1,48.24035645,16.33674240,221.82299805,18,1.36000001,0.03100000,244.75810242,6844,-284,-6234,2112,176,2203,-135.08250427,-10.30466366,-3776,60,43196,43543,0
,,,,1776018079.39997935295104980,12.04.2026 18:21:19.399,1,48.24036026,16.33674431,221.49699402,18,1.36000001,0.17600000,143.87866211,7496,-3026,-5888,-1421,-1611,521,-123.94601440,-5.71180010,-3760,61,52005,43544,0
,,,,1776018079.89997911453247070,12.04.2026 18:21:19.899,1,48.24036026,16.33674622,221.41700745,19,1.30999994,0.06600000,127.10086060,4990,-1360,-5848,156,2200,-1509,-121.83316803,-15.08780670,-3792,62,27544,43545,0
,,,,1776018080.39997887611389160,12.04.2026 18:21:20.399,1,48.24036026,16.33674622,221.43499756,18,1.36000001,0.02800000,127.10086060,4786,-992,6050,8697,-3975,205,-123.97585297,2.05220604,-3744,62,44619,43546,0
,,,,1776018080.89997863769531250,12.04.2026 18:21:20.899,1,48.24036026,16.33674812,221.47099304,18,1.36000001,0.07100000,127.10086060,7338,-2542,284,-1975,3300,-647,-104.89048767,-6.04269457,-3760,63,59453,43547,0
,,,,1776018081.39997839927673340,12.04.2026 18:21:21.399,1,48.24036026,16.33674812,221.51800537,19,1.30999994,0.01900000,127.10086060,7312,-2890,-1808,-2706,-4385,748,-101.98053741,-1.21144176,-3744,64,58653,43548,0
,,,,1776018081.89997816085815430,12.04.2026 18:21:21.899,1,48.24035645,16.33675003,221.57400513,19,1.30999994,0.01600000,127.10086060,7782,50,-3846,-442,-2990,998,-110.73030090,-22.91090393,-3744,65,7609,43549,0
,,,,1776018082.39997816085815430,12.04.2026 18:21:22.399,1,48.24035645,16.33675003,221.65600586,19,1.35000002,0.03700000,127.10086060,8836,-3484,-4984,-1095,683,356,-121.33473206,-19.21828270,-3760,66,50436,43550,0
,,,,1776018082.89997792243957520,12.04.2026 18:21:22.899,1,48.24035645,16.33675194,221.73599243,19,1.30999994,0.05700000,149.53335571,5734,-2192,-6104,-116,-75,-137,-130.52510071,-16.23775864,-3744,66,39861,43551,0
,,,,1776018083.39997768402099609,12.04.2026 18:21:23.399,1,48.24035645,16.33675194,221.74000549,19,1.36000001,0.09200000,149.53335571,5026,-722,-6554,-1142,-689,-1320,-133.63183594,-15.97724438,-3760,66,39630,43552,0
,,,,1776018083.89997744560241699,12.04.2026 18:21:23.899,1,48.24035645,16.33675194,221.71400452,19,1.36000001,0.01100000,149.53335571,5398,338,-6636,-1462,-2460,2648,-135.08872986,-23.25686455,-3728,66,3741,43553,0
,,,,1776018084.39997720718383789,12.04.2026 18:21:24.399,1,48.24035645,16.33675194,221.66400146,19,1.36000001,0.04800000,149.53335571,3164,-2522,-6016,271,2293,-1489,-136.01280212,-14.34343338,-3744,66,26954,43554,0
,,,,1776018084.89997696876525879,12.04.2026 18:21:24.899,1,48.24035645,16.33675194,221.62100220,19,1.36000001,0.07300000,149.53335571,4946,-3148,-6696,274,-112,-1058,-137.41534424,-16.54777718,-3776,67,58125,43555,0
,,,,1776018085.39997673034667969,12.04.2026 18:21:25.399,1,48.24035645,16.33675385,221.60000610,18,1.36000001,0.07000000,149.53335571,5364,-2662,-6704,1131,1778,-382,-131.96424866,-16.53603745,-3728,67,58274,43556,0
,,,,1776018085.89997649192810059,12.04.2026 18:21:25.899,1,48.24035645,16.33675385,221.60400391,19,1.30999994,0.01800000,149.53335571,6648,-2120,-5940,-3849,-498,640,-129.90972900,-20.38777351,-3696,67,37664,43557,0
,,,,1776018086.39997625350952148,12.04.2026 18:21:26.399,1,48.24035645,16.33675575,221.62100220,18,1.35000002,0.07500000,149.53335571,5026,-522,-5804,590,1203,278,-130.65728760,-18.05096245,-3712,67,61780,43558,0
,,,,1776018086.89997601509094238,12.04.2026 18:21:26.899,1,48.24035645,16.33675575,221.54200745,17,1.41999996,0.06200000,149.53335571,6982,-864,-6134,3894,1242,-120,-128.24458313,-15.50631428,-3728,68,34677,43559,0
,,,,1776018087.39997577667236328,12.04.2026 18:21:27.399,1,48.24035645,16.33675575,221.53700256,19,1.30999994,0.03900000,149.53335571,6614,-686,-5724,-4633,-2650,-2721,-134.46749878,-8.81589222,-3680,68,54531,43560,0
,,,,1776018087.89997553825378418,12.04.2026 18:21:27.899,1,48.24035645,16.33675575,221.50900269,18,1.36000001,0.07700000,149.53335571,5398,266,-6556,-4314,-163,3928,-135.41253662,-24.79621696,-3712,68,14303,43561,0
,,,,1776018088.39997529983520508,12.04.2026 18:21:28.399,1,48.24035645,16.33675575,221.47700500,19,1.30999994,0.11200000,226.83357239,6802,-138,-6386,331,67,-695,-128.65226746,-22.48825645,-3680,68,26006,43562,0
,,,,1776018088.89997506141662598,12.04.2026 18:21:28.899,1,48.24035645,16.33675575,221.44999695,19,1.30999994,0.03900000,226.83357239,7674,-1014,-1972,1174,-1863,1360,-123.58278656,-8.23077011,-3696,69,46699,43563,0
,,,,1776018089.39997482299804688,12.04.2026 18:21:29.399,1,48.24036026,16.33675575,221.47099304,19,1.30999994,0.04000000,226.83357239,5410,-98,-5706,2254,2854,-1544,-125.05014801,-6.97776413,-3696,69,12955,43564,0
,,,,1776018089.89997458457946777,12.04.2026 18:21:29.899,1,48.24036026,16.33675575,221.48899841,19,1.30999994,0.01300000,226.83357239,6516,-352,-5486,-1249,-2041,260,-127.87104797,-7.17436314,-3680,69,21260,43565,0
,,,,1776018090.39997434616088867,12.04.2026 18:21:30.399,1,48.24036026,16.33675575,221.53799438,19,1.30999994,0.06800000,226.83357239,6378,-1808,-5494,368,108,395,-129.38319397,-2.53258657,-3712,69,42138,43566,0
,,,,1776018090.89997410774230957,12.04.2026 18:21:30.899,1,48.24036026,16.33675575,221.58799744,18,1.35000002,0.04700000,226.83357239,6516,192,-5474,1158,-2382,-272,-128.30506897,1.35921872,-3680,69,9322,43567,0
,,,,1776018091.39997386932373047,12.04.2026 18:21:31.399,1,48.24036026,16.33675575,221.62699890,19,1.30999994,0.05700000,226.83357239,6342,-2162,-6066,-1004,66,-1870,-130.75715637,0.49002492,-3648,69,63886,43568,0
,,,,1776018091.89997363090515137,12.04.2026 18:21:31.899,1,48.24036026,16.33675575,221.61300659,19,1.30999994,0.07100000,226.83357239,5444,512,-5034,-205,623,435,-125.04446411,-11.44355869,-3632,69,1593,43569,0
,,,,1776018092.39997339248657227,12.04.2026 18:21:32.399,1,48.24036026,16.33675385,221.61000061,19,1.30999994,0.07500000,226.83357239,6594,-482,-4982,-1132,31,220,-121.65193939,-13.94200420,-3680,69,57139,43570,0
,,,,1776018092.89997315406799316,12.04.2026 18:21:32.899,1,48.24036026,16.33675385,221.56799316,19,1.30999994,0.04400000,226.83357239,6248,-44,-3746,2101,1594,-647,-107.39891815,-3.73299289,-3648,71,35632,43571,0
,,,,1776018093.39997291564941406,12.04.2026 18:21:33.399,1,48.24036026,16.33675385,221.56199646,19,1.30999994,0.15800001,255.51635742,7698,-274,-3730,4433,-1574,-3089,-114.44011688,9.88269520,-3632,71,50222,43572,0
,,,,1776018093.89997267723083496,12.04.2026 18:21:33.899,1,48.24036026,16.33675194,221.60499573,19,1.30999994,0.03500000,275.78466797,7342,-382,-3574,-719,516,111,-114.43881989,9.99846745,-3664,71,41015,43573,0
,,,,1776018094.39997243881225586,12.04.2026 18:21:34.399,1,48.24036026,16.33675194,221.55999756,19,1.36000001,0.04600000,275.78466797,7564,-796,-3744,-1086,-404,789,-116.28181458,-0.42060983,-3648,71,28920,43574,0
,,,,1776018094.89997220039367676,12.04.2026 18:21:34.899,1,48.24036026,16.33675194,221.56199646,19,1.30999994,0.06000000,275.78466797,7538,-1328,-4240,-185,-208,151,-118.53989410,-1.67627537,-3664,71,54741,43575,0
,,,,1776018095.39997196197509766,12.04.2026 18:21:35.399,1,48.24036026,16.33675194,221.59100342,19,1.30999994,0.02400000,275.78466797,7172,-632,-4236,427,317,-439,-118.12339020,-0.15934633,-3632,71,1480,43576,0
,,,,1776018095.89997172355651855,12.04.2026 18:21:35.899,1,48.24036026,16.33675194,221.62699890,19,1.30999994,0.02100000,275.78466797,7526,-760,-4024,-74,214,95,-118.04673767,0.29501835,-3632,71,46643,43577,0
,,,,1776018096.39997148513793945,12.04.2026 18:21:36.399,1,48.24036026,16.33675194,221.64500427,19,1.30999994,0.06300000,275.78466797,7028,-988,-4030,-172,260,159,-118.80889893,-0.01188549,-3664,71,43081,43578,0
,,,,1776018096.89997124671936035,12.04.2026 18:21:36.899,1,48.24036026,16.33675194,221.65600586,19,1.30999994,0.05400000,275.78466797,5404,-1586,-4456,-1428,1370,-412,-118.73069000,-2.94087291,-3632,71,14635,43579,0
,,,,1776018097.39997100830078125,12.04.2026 18:21:37.399,1,48.24036407,16.33675194,221.61799622,19,1.30999994,0.03200000,275.78466797,7110,-322,-4086,-26,-665,-257,-119.32207489,-5.84600544,-3616,71,33454,43580,0
,,,,1776018097.89997076988220215,12.04.2026 18:21:37.899,1,48.24036407,16.33675194,221.64599609,19,1.30999994,0.08600000,275.78466797,7342,-1008,-4358,2752,-555,-1378,-123.30629730,3.18802786,-3616,71,25274,43581,0
,,,,1776018098.39997053146362305,12.04.2026 18:21:38.399,1,48.24036407,16.33675194,221.69400024,19,1.30999994,0.02100000,284.05694580,6908,-1118,-4750,419,-471,-849,-124.32907867,13.79955578,-3632,71,41566,43582,0
,,,,1776018098.89997029304504395,12.04.2026 18:21:38.899,1,48.24036407,16.33675003,221.69799805,19,1.30999994,0.02900000,284.05694580,7146,-636,-4368,-1419,202,277,-121.57738495,2.44645810,-3616,71,52275,43583,0
,,,,1776018099.39997005462646484,12.04.2026 18:21:39.399,1,48.24036407,16.33675194,221.67100525,19,1.30999994,0.06100000,284.05694580,7172,-542,-4478,-1696,84,795,-120.20034790,-6.69986439,-3616,71,24787,43584,0
,,,,1776018099.89996981620788574,12.04.2026 18:21:39.899,1,48.24036407,16.33675194,221.65400696,19,1.30999994,0.01200000,284.05694580,7198,-1034,-4226,-783,156,300,-118.95508575,-13.51418686,-3344,71,17240,43521,0
,,,,1776018100.49996948242187500,12.04.2026 18:21:40.499,1,48.24036407,16.33675003,221.65800476,18,1.36000001,0.00900000,284.05694580,7166,-340,-4240,118,-667,-398,-118.83919525,-10.95884514,-3616,71,13508,43522,0
,,,,1776018100.89996933937072754,12.04.2026 18:21:40.899,1,48.24036407,16.33675003,221.65100098,18,1.36000001,0.08600000,284.05694580,7522,-50,-4536,414,837,190,-120.34262085,-12.04530621,-3616,71,57167,43523,0
,,,,1776018101.39996910095214844,12.04.2026 18:21:41.399,1,48.24036407,16.33675003,221.64999390,19,1.30999994,0.01200000,284.05694580,7126,-546,-4658,606,-474,-673,-121.89601135,-5.46443892,-3584,71,25916,43524,0
,,,,1776018101.89996886253356934,12.04.2026 18:21:41.899,1,48.24036407,16.33675003,221.66200256,19,1.30999994,0.02700000,284.05694580,6996,-536,-4734,-162,49,298,-122.79653931,-5.56474972,-3568,71,40836,43525,0
,,,,1776018102.39996862411499023,12.04.2026 18:21:42.399,1,48.24036407,16.33675003,221.66600037,19,1.30999994,0.03000000,284.05694580,6816,-764,-5184,-32,-232,-24,-124.60855103,-2.58877182,-3584,71,45994,43526,0
