playerId,deviceId,soccerFieldId,epoch_time,session,latitude,longitude,altitude,satellite,pdop,speed,heading,accX,accY,accZ,rotX,rotY,rotZ,pitch,roll,temp,step,crc,cnt,synced
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8218,-1932,-2926,-3024,1240,319,-101.1465225,-71.76216888,-352,1531,26741,43534,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7760,784,-2508,-3532,2084,497,-102.089386,-91.39819336,-400,1531,54226,43535,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7928,-1404,-3176,-671,-2556,1250,-109.7661514,-87.28111267,-368,1531,15610,43536,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7810,-1406,-3086,2378,820,-972,-107.467659,-65.44185638,-384,1531,40638,43537,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8414,104,-1998,801,-172,-1138,-108.2177887,-39.78177643,-352,1531,11573,43538,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7942,94,-2466,-965,-123,242,-107.7935638,-30.92715645,-384,1531,58933,43539,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8054,92,-2590,150,495,124,-106.7542648,-33.36027145,-368,1531,43856,43540,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8074,-374,-2426,860,-131,-214,-107.4007721,-22.39717674,-368,1531,57529,43541,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8220,-148,-2272,944,180,-409,-106.7453308,-12.8046608,-384,1531,56394,43542,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8058,1004,-2256,2888,-225,-364,-109.3013611,5.137157917,-352,1531,7238,43543,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7420,-1556,-3652,2152,-1032,-1043,-115.6649475,21.64837074,-352,1531,38635,43544,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7938,-1040,-2818,1005,-146,40,-111.8944855,24.44822121,-368,1531,53473,43545,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8272,-786,-2178,-477,1116,-383,-109.1689835,21.74578667,-368,1531,20358,43546,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8014,1046,-2494,2085,90,-768,-110.0557251,19.68691826,-336,1531,2194,43547,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6930,2486,-3372,-714,-596,1233,-115.0383453,19.92551804,-400,1531,9974,43548,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-128,-1114,-2644,-1756,1148,1936,-108.5834885,10.90167332,-368,1532,9798,43549,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7080,740,-5948,-620,173,-1889,-98.33315277,-5.497910976,-384,1533,3428,43550,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10492,-38,-2846,246,-640,1567,-106.7512207,11.81729031,-384,1535,43155,43551,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10126,-1292,-2848,839,-1271,-1243,-107.8571243,9.665705681,-336,1536,25603,43552,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8712,-1476,-3382,1885,45,734,-109.1180191,12.07070255,-336,1537,39749,43553,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7172,-1808,-2666,-3047,118,144,-105.5506439,5.159730434,-368,1537,34119,43554,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8064,-558,-2340,-2956,134,589,-103.6088791,-19.76324654,-384,1538,31766,43555,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,18248,-5942,-1242,2052,-2912,-1423,-113.9682007,-11.84953499,-352,1540,37134,43556,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9604,5640,3698,2238,6557,-1319,-80.87549591,5.866398811,-352,1541,39830,43557,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10694,-2574,-6064,-997,-2399,1185,-115.1715775,-13.33488464,-384,1543,38658,43558,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9666,1022,-586,630,-2536,-2042,-115.8113785,-4.921847343,-384,1545,60365,43559,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9504,-98,-1330,1938,-5094,981,-119.0494385,3.269786358,-368,1546,24789,43560,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7588,-160,-2292,550,1490,27,-118.3985443,4.054142475,-336,1546,59679,43561,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7384,1654,-3268,126,1134,-1110,-117.3550034,4.96979332,-368,1547,47571,43562,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8892,-1152,-2688,788,-2616,1155,-119.7461319,8.066242218,-336,1547,10033,43563,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8508,-692,-2508,68,263,-140,-115.1459732,6.991287708,-352,1547,13875,43564,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6464,580,-2314,637,1695,-1810,-117.0600433,12.21494961,-352,1547,27797,43565,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6334,-1988,-7072,3002,-4105,1006,-123.8242416,22.89226341,-352,1548,37492,43566,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,2676,-4030,-4952,-3586,3225,-898,-128.1769562,23.98154259,-384,1550,64085,43567,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7264,514,-4810,-45,7064,950,-125.6085663,-10.57923603,-320,1551,19199,43568,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5996,-1734,-1778,-3336,2999,288,-107.0550919,-16.32325554,-352,1552,9500,43569,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8072,1796,-3060,606,-3338,-1627,-111.2947464,-23.1475563,-368,1552,30534,43570,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8324,174,-2398,-2092,977,-352,-103.6952515,-31.27632904,-352,1553,44898,43571,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7886,-1378,-1838,-2461,304,36,-105.9052734,-25.97019958,-400,1553,33546,43572,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7176,658,-2068,340,131,532,-103.9757156,-28.95306778,-400,1554,5341,43573,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8480,-1294,-2998,-2360,-110,1142,-99.85799408,-36.06125641,-352,1555,59733,43574,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9340,-1024,-2012,-2074,1015,648,-98.64099884,-50.21489716,-352,1556,56799,43575,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13076,3188,-4220,-2304,768,186,-110.0430527,-50.57097244,-384,1557,11670,43576,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-524,1248,990,165,2633,-947,-90.55748749,-56.40713501,-336,1558,10301,43577,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,1362,-514,-1536,-7990,-3999,-1200,-96.20468903,-53.35239792,-336,1560,60290,43578,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,24542,328,-7680,1984,3697,1729,-81.73361969,-24.77446365,-368,1562,30056,43579,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,11206,-128,-128,2715,53,-1978,-71.06404114,-1.672196031,-368,1563,8296,43580,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,15068,-4344,1784,-265,-5134,1816,-91.74929047,7.525621414,-352,1564,35054,43581,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8886,-1324,-2154,-62,1500,701,-91.94055939,14.80496788,-336,1564,21813,43582,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7756,-178,-2978,1112,-689,-904,-96.83708191,11.08883667,-368,1564,12338,43583,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8274,-536,-2102,-1049,-327,590,-96.99744415,2.317465067,-368,1564,19008,43584,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8064,-844,-1892,420,537,-356,-99.41616821,1.805134535,-336,1564,9697,43521,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,10076,1680,-1386,-2471,-99,421,-101.3654938,-1.946460366,-352,1565,57296,43522,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5390,622,-10394,-2773,-2375,3505,-136.754837,-18.8267765,-368,1565,36262,43523,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7630,-402,-2694,-516,2981,-1686,-103.4038925,-25.54203796,-352,1566,23733,43524,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7352,-1810,-2632,-1314,579,41,-107.7237091,-33.79718781,-384,1567,15641,43525,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8204,-1146,-1994,716,130,-152,-100.0379257,-33.59609985,-384,1567,60287,43526,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5970,-5038,-2730,1626,-4505,-201,-106.0349884,-24.99555397,-368,1567,63140,43527,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4316,4294,-8138,1852,-89,-3389,-132.0031433,0.9429720044,-336,1567,54635,43528,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8646,-102,-3962,1659,2828,9,-113.3351746,24.70489311,-352,1568,31289,43529,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8412,220,-1998,4016,-369,-461,-99.54501343,39.63605499,-368,1568,20116,43530,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9122,-588,-2404,-87,85,95,-99.99636078,47.39160156,-320,1569,54409,43531,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7266,-1876,-3244,2125,-379,-88,-106.4754639,49.26786423,-400,1569,21253,43532,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6750,-1850,-4002,-1447,-87,-1115,-110.1177063,36.4529686,-400,1569,4175,43533,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7836,-702,-2900,-1644,230,-20,-106.2430725,8.107964516,-384,1569,5805,43534,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9354,-870,-2154,-1819,-1966,766,-104.0530777,-5.153794289,-352,1569,45446,43535,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7892,-878,-2136,-4034,1605,1041,-102.4851303,-30.65722084,-336,1569,21768,43536,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8228,210,-2018,-2936,-294,517,-103.4484253,-40.6784935,-352,1569,21519,43537,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7460,-1992,-2784,-3510,543,1127,-100.6544571,-55.71968079,-368,1569,18669,43538,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8298,-982,-2180,-999,609,25,-96.4599762,-63.55834961,-352,1569,6308,43539,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8124,20,-2110,486,373,-1049,-98.21494293,-52.86266327,-368,1569,64177,43540,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8078,-288,-2146,-524,52,224,-99.78253937,-42.63121033,-336,1569,13235,43541,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8206,-638,-2276,-859,-139,309,-101.024231,-40.32520294,-368,1569,52967,43542,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8186,-876,-2596,-2127,-382,302,-104.8524323,-40.49852371,-368,1569,15817,43543,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5700,2930,-1462,4923,94,-3282,-107.1912842,-33.71471405,-352,1569,4357,43544,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8506,-3036,138,5515,-5814,2637,-103.485878,-34.25989151,-384,1570,55546,43545,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,13416,-110,2516,-3625,1116,1715,-97.67690277,-33.60945892,-400,1572,47910,43546,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8474,2940,-5362,-684,-11748,-967,-118.7520599,0.5363870859,-368,1573,867,43547,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,3384,3672,-3162,5319,5792,-2083,-116.310463,12.67049408,-352,1574,25121,43548,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9014,-656,-1118,1084,1137,-230,-109.0835266,30.34412003,-368,1576,31952,43549,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8590,60,-2658,-2708,-258,1649,-106.6771393,29.27412224,-336,1577,65121,43550,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7892,-452,-2020,2428,-388,175,-107.8986816,34.76811981,-368,1577,24075,43551,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8108,-878,-2770,-283,-2515,-671,-108.822197,26.58755302,-352,1578,51963,43552,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7764,122,-2560,-2582,441,853,-106.8743134,12.92313194,-384,1579,63684,43553,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8766,212,-2592,-4217,470,1195,-104.5773163,-10.19379139,-352,1579,59837,43554,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9082,-548,-2112,-1773,-24,281,-101.2084351,-32.59270859,-384,1579,18391,43555,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4806,-7446,-3152,-478,-9809,-5662,-137.6923981,-22.49920654,-320,1579,50177,43556,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-662,3612,-9000,1046,3619,-3709,-138.7901764,-23.86730576,-368,1579,47297,43557,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9608,1108,-2416,356,4710,672,-95.50440979,-1.21969521,-368,1580,31154,43558,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8072,912,-3250,-200,217,452,-89.64849854,8.46476841,-352,1582,11435,43559,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7774,332,-2808,2013,1054,-14,-92.28509521,17.00662041,-368,1582,58628,43560,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7298,-2996,-3060,700,-611,928,-99.3680954,13.17618465,-368,1583,36534,43561,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7414,-2174,-2850,470,992,-911,-98.26613617,2.898128271,-400,1583,5818,43562,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9312,112,-1700,-931,-335,-706,-98.29068756,-2.483912706,-352,1584,6894,43563,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8412,-854,-2296,-736,-129,-439,-99.19448853,-0.02669485658,-368,1584,57495,43564,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7994,-634,-2632,-852,-156,181,-102.2310791,-8.583692551,-352,1584,64683,43565,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8476,-62,-2222,-183,-7,-358,-101.5230637,-13.2482357,-384,1584,2656,43566,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7978,486,-2852,802,119,-133,-103.7686844,-10.71776485,-352,1584,597,43567,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7484,-1978,-2922,-1241,1109,491,-106.3540573,-2.700656891,-368,1584,64528,43568,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7944,-2738,-1302,3772,3887,-237,-102.0416641,-5.692772865,-352,1585,3438,43569,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9032,-2984,-2172,3294,4259,-2411,-83.88795471,7.166414261,-336,1587,1600,43570,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9364,-2308,-4814,-1390,-9174,-5342,-118.2326889,-13.76951122,-352,1588,10769,43571,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1716,966,2628,-2368,-1607,-1476,-71.91995239,-14.96544647,-336,1590,63517,43572,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,18806,-6196,-5688,-5840,4891,232,-78.00453186,-11.79470634,-352,1592,48522,43573,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8798,92,-2460,-5638,1254,1710,-84.49276733,-48.35195923,-352,1593,29897,43574,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7604,-1562,-2406,3487,-875,-1062,-91.80059052,-48.82623672,-400,1594,23773,43575,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8250,1200,-2676,-2880,-1057,-49,-97.19391632,-55.10550308,-352,1595,59076,43576,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9360,-368,-1910,-1924,-385,-213,-91.25523376,-69.34311676,-320,1595,41603,43577,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8144,-1482,-2086,-1868,-250,1023,-96.95375061,-66.09048462,-384,1595,48693,43578,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7782,-864,-2118,-253,311,53,-96.6750412,-62.87158203,-320,1595,2735,43579,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7996,-216,-1934,134,-105,-506,-100.8330917,-47.10673523,-352,1595,15384,43580,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7852,-2534,-3116,-1195,-1412,1652,-101.3631058,-43.44010925,-368,1596,57016,43581,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7238,-2420,-2456,-1168,774,-508,-100.0888062,-46.28120422,-400,1596,46584,43582,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7844,-566,-2024,887,-780,-982,-101.557106,-33.21660233,-368,1597,55809,43583,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7800,278,-1508,-2564,794,518,-102.9860077,-35.41930771,-352,1597,49770,43584,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8276,-1222,-2224,-1585,132,493,-101.5321503,-38.87103271,-368,1597,47403,43521,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8098,-698,-2486,-1067,119,486,-103.0450058,-34.99572372,-352,1597,15272,43522,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8244,-1238,-2128,-49,-16,-48,-102.2909851,-33.48134995,-368,1597,35895,43523,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8090,-1156,-2164,-249,96,74,-103.3743668,-30.6230545,-336,1597,64810,43524,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6962,676,-3848,1206,-3656,-3862,-118.9267654,-23.61622047,-368,1597,45421,43525,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6582,1450,-5778,2454,-111,-2082,-126.1282578,-5.508910656,-368,1597,46318,43526,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7436,978,-5004,1873,-179,-1025,-122.4924316,10.78567886,-336,1597,64698,43527,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7190,-378,-3546,-1397,1212,819,-117.7909546,11.23998547,-384,1597,44918,43528,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,11112,-2926,-4108,1583,-582,-1752,-113.2020645,18.65335083,-368,1598,30333,43529,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,2148,-6384,-4624,-11188,-2593,5486,-119.4400253,6.033690929,-384,1599,56537,43530,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9380,3602,1170,-3230,-4661,2875,-86.97769165,-24.85123444,-352,1601,29436,43531,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4920,-4450,-6996,-2603,2498,1509,-118.2670135,-53.48855209,-352,1602,43251,43532,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6616,190,-2504,-3384,1786,3681,-103.0420456,-78.57038879,-368,1603,46639,43533,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8882,-2252,-3634,1924,-126,-4525,-104.1231842,-88.07394409,-384,1604,31950,43534,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1154,462,-564,-1274,-3541,3343,-90.96780396,-103.4464569,-336,1605,37680,43535,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1378,-2080,-3376,-4501,1308,-988,-71.73291779,-61.84178162,-368,1606,2344,43536,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8460,-5454,-5220,1820,-12400,1376,-66.13946533,-49.5201149,-352,1608,12224,43537,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,12362,-1378,-1038,354,-1643,-1236,-63.6294632,-21.16236496,-336,1609,33074,43538,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,1808,-2738,662,1322,-3000,-1003,-67.31968689,11.81561661,-384,1610,19740,43539,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7532,-226,-2732,5798,-2629,-2640,-83.14562988,25.93305397,-368,1611,49527,43540,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1520,-676,728,533,-7413,1771,-86.82797241,35.28177643,-320,1612,8804,43541,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7986,1758,-3042,2605,-587,-4248,-67.72725677,45.58750153,-368,1614,19333,43542,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6888,3152,-3162,2122,1069,-687,-74.69481659,59.21218872,-368,1614,49873,43543,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7114,3150,-2536,346,-414,69,-83.68301392,49.28797531,-368,1614,26423,43544,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7172,-32,-4538,4066,3824,-2753,-82.22570038,63.21590042,-352,1615,26542,43545,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8216,550,-1500,7971,384,-1128,-68.36581421,58.41965103,-304,1616,41436,43546,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5618,-554,-4888,1525,887,2752,-76.68775177,86.96751404,-368,1617,9534,43547,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7450,20,-2460,-3463,-471,268,-80.15686798,52.66268539,-368,1617,37446,43548,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7638,1434,-1728,-2761,-966,1354,-82.9552002,19.20898438,-352,1618,33906,43549,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7256,-1980,-3152,-1135,-260,205,-88.34598541,3.398880243,-352,1619,65464,43550,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7532,926,-3346,-1479,-1510,-881,-95.14694977,-11.7363863,-336,1620,45204,43551,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,1580,-1346,-1356,-1464,-4564,350,-103.0208359,-23.75231743,-352,1621,5414,43552,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7612,-1574,-2074,2413,4,-1054,-83.39768219,-31.09311295,-368,1622,54507,43553,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7120,1080,-3086,2462,-1144,-1254,-89.13541412,-20.64723969,-368,1623,47826,43554,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7248,-2478,-2482,2241,324,-2972,-96.93740845,12.60616207,-352,1623,5368,43555,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,12072,2540,-3380,1582,-2385,1987,-99.68070984,10.48788929,-368,1625,42933,43556,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6308,-2584,-1884,1566,683,-2218,-105.0557327,51.31596756,-384,1626,16867,43557,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7542,-170,-1552,1828,-1088,-280,-106.7466812,46.22567749,-320,1627,15283,43558,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6704,-2182,-1368,-1465,-313,-762,-104.965271,47.89021683,-352,1628,38028,43559,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7392,722,-1560,-1765,95,290,-102.6195831,18.89648819,-352,1629,54074,43560,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8492,-976,-2764,-3203,-300,-47,-103.2490997,8.939080238,-352,1630,18080,43561,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,9008,1264,-2330,1280,327,-350,-101.7899246,-13.97247219,-320,1631,8972,43562,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,8974,-724,-1936,2686,-900,-809,-107.551445,0.5398085713,-368,1631,62295,43563,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7020,-598,-2060,-3462,-34,957,-105.5327835,-2.730594635,-336,1632,19022,43564,0
