EpochTime,Latitude,Longitude,Altitude,Satellite,PDOP,Speed,Heading,AccX,AccY,AccZ,RotX,RotY,RotZ,Pitch,Roll,Temp,Session,Step,CRC,Count
04.02.2026 18:35:38.300,48.24764633,16.37271309,169.8240051,26,1.11000001,0.55900002,45.80236053,7682,1350,-3754,-768,-961,1124,-111.9814072,-7.77091217,-864,7,6382,27474,43538
04.02.2026 18:35:38.800,48.24764633,16.37271309,169.4640045,28,0.99000001,0.52600002,57.03705978,7160,1264,-3848,2998,448,-728,-115.3725052,5.09445,-848,7,6382,22786,43539
04.02.2026 18:35:39.300,48.24764633,16.3727169,169.1190033,29,1.04999995,0.64700001,83.05200195,7180,-1194,-4112,-1226,671,1193,-113.0808258,9.58379269,-848,7,6383,55391,43540
04.02.2026 18:35:39.800,48.24764633,16.372715,168.7850037,29,1.04999995,0.065,83.27603912,8420,-1004,-3214,1106,713,-1053,-107.6880264,7.41564608,-832,7,6383,41348,43541
04.02.2026 18:35:40.300,48.24764633,16.37271309,168.5939941,29,1.04999995,0.271,248.699234,8010,1176,-2740,1196,-438,-1889,-111.0821838,13.10186195,-848,7,6383,22427,43542
04.02.2026 18:35:40.800,48.24764633,16.37271118,168.4559937,27,1.04999995,0.103,217.2741547,7350,1694,-3436,168,650,779,-111.7107773,20.1690979,-848,7,6383,24153,43543
04.02.2026 18:35:41.300,48.24764633,16.37271118,168.3679962,28,1.09000003,0.147,191.9364777,7804,920,-3076,-1435,-226,764,-109.9610062,9.30682373,-848,7,6383,43017,43544
04.02.2026 18:35:41.800,48.24764633,16.37271118,168.3000031,29,0.99000001,0.14300001,191.9364777,7952,-134,-2994,315,58,-57,-110.4597168,5.85758448,-880,7,6383,36210,43545
04.02.2026 18:35:42.300,48.24764633,16.37271118,168.2740021,28,0.99000001,0.065,191.9364777,8018,42,-2662,319,307,-507,-108.3070221,8.01339245,-880,7,6383,21566,43546
04.02.2026 18:35:42.800,48.24764252,16.37270927,168.2140045,27,0.99000001,0.051,191.9364777,7950,172,-2586,-343,57,431,-106.9360428,6.47870827,-864,7,6383,48131,43547
04.02.2026 18:35:43.300,48.24764252,16.37270927,168.2449951,27,0.99000001,0.093,191.9364777,7952,262,-2956,652,-712,-337,-109.5290833,4.24460888,-864,7,6383,57497,43548
04.02.2026 18:35:43.800,48.24764252,16.37270927,168.2449951,28,0.99000001,0.191,144.3029327,7432,-1296,-3774,71,328,334,-114.5591431,10.09029007,-848,7,6383,40478,43549
04.02.2026 18:35:44.300,48.24764252,16.37270927,168.2279968,29,0.99000001,0.28400001,176.2865601,7804,-46,-3760,-189,-969,-335,-114.1887589,8.7974987,-848,7,6383,64899,43550
04.02.2026 18:35:44.800,48.2476387,16.37270737,168.223999,28,1,0.333,196.1815949,7150,992,-3756,-280,568,25,-118.9260254,1.05827773,-864,7,6383,13866,43551
04.02.2026 18:35:45.300,48.2476387,16.37270927,168.147995,28,0.99000001,0.69099998,146.4576874,7650,-1470,-3800,-2609,-555,864,-117.4287872,-5.46558905,-848,7,6384,8672,43552
04.02.2026 18:35:45.800,48.24763489,16.37271118,168.1519928,28,0.99000001,0.27500001,142.5782013,7520,-450,-3152,-3678,-8,1394,-116.7639771,-20.54912758,-816,7,6384,20960,43553
04.02.2026 18:35:46.300,48.24763489,16.37271118,168.1600037,28,0.99000001,0.33500001,90.75821686,6092,-740,-4674,-2883,123,1146,-119.0736084,-37.43539429,-880,7,6384,39487,43554
04.02.2026 18:35:46.800,48.24763489,16.37271118,168.2839966,29,0.98000002,0.289,92.90952301,7372,548,-3246,1766,225,-268,-116.7804947,-34.32369995,-848,7,6384,55830,43555
04.02.2026 18:35:47.300,48.24763107,16.37271309,168.3589935,29,0.98000002,0.565,137.1477661,7528,-1426,-4076,-454,-112,539,-113.7401733,-24.67168045,-832,7,6385,58542,43556
04.02.2026 18:35:47.800,48.24763107,16.37271309,168.4329987,27,1.05999994,0.331,124.0832825,7800,-1152,-3288,-2807,-243,-436,-114.4053574,-25.98005295,-864,7,6385,42178,43557
04.02.2026 18:35:48.400,48.24763107,16.3727169,168.4380035,27,1,0.26899999,82.71179962,7646,1730,-2172,-447,520,-1124,-109.4765396,-39.11885071,-864,7,6386,53904,43558
04.02.2026 18:35:48.800,48.24763107,16.37272072,168.4380035,29,1,0.65399998,114.8431625,10922,-88,-3714,4718,561,-927,-109.755455,-0.43665364,-880,7,6387,39401,43559
04.02.2026 18:35:49.300,48.24762726,16.37272263,168.4019928,28,0.99000001,0.38699999,124.0139389,7742,-714,-3076,-575,-36,694,-107.7381821,11.54179859,-832,7,6387,51168,43560
04.02.2026 18:35:49.800,48.24762726,16.37272453,168.3789978,29,0.98000002,0.18799999,101.1478577,7606,-838,-2880,-4680,630,521,-109.9541321,-12.48804474,-832,7,6387,40758,43561
04.02.2026 18:35:50.300,48.24762726,16.37272644,168.4120026,29,0.98000002,0.214,77.85220337,7828,1342,-2570,222,482,1088,-106.353714,-27.93708611,-896,7,6388,28519,43562
04.02.2026 18:35:50.800,48.24762726,16.37272644,168.4450073,28,1,0.54799998,143.7989655,8004,-928,-3134,4517,750,-1998,-107.4435883,7.97836971,-848,7,6388,37855,43563
04.02.2026 18:35:51.300,48.24762726,16.37273026,168.4940033,26,1.00999999,0.389,145.2309876,7328,-218,-3654,1885,390,-894,-109.6290665,22.3011837,-832,7,6388,7076,43564
04.02.2026 18:35:51.800,48.24762726,16.37273026,168.4700012,29,1,0.11,143.5991211,7520,-672,-3570,2573,-1377,-92,-113.0283966,28.71508026,-848,7,6388,20060,43565
04.02.2026 18:35:52.300,48.24762726,16.37272835,168.473999,29,0.98000002,0.242,228.1915588,7712,-550,-3088,-1138,938,-321,-110.6022339,21.63436508,-864,7,6388,42962,43566
04.02.2026 18:35:52.800,48.24762726,16.37272644,168.4669952,29,0.98000002,0.208,285.4610291,7896,-456,-3010,-848,367,172,-108.8786469,13.61519432,-832,7,6388,21158,43567
04.02.2026 18:35:53.300,48.24762726,16.37272453,168.4649963,29,0.98000002,0.126,281.5526733,7588,646,-3190,995,42,-370,-111.2460022,11.12796593,-832,7,6388,58725,43568
04.02.2026 18:35:53.800,48.24762726,16.37272453,168.4479981,29,0.98000002,0.121,253.357605,7122,1056,-3028,2216,662,-1200,-111.730011,19.36292267,-896,7,6388,46043,43569
04.02.2026 18:35:54.300,48.24762726,16.37272453,168.3869934,29,0.98000002,0.088,240.9081726,7604,516,-3468,337,311,-479,-111.3045044,25.44297028,-848,7,6388,45708,43570
04.02.2026 18:35:54.800,48.24762726,16.37272453,168.3450012,29,0.98000002,0.115,240.9081726,7630,836,-3258,-1809,-150,846,-112.5663147,11.1696291,-848,7,6388,50695,43571
04.02.2026 18:35:55.300,48.24762726,16.37272453,168.326004,29,0.98000002,0.028,240.9081726,7570,652,-3436,890,115,-462,-113.4340057,8.10378742,-832,7,6388,47223,43572
04.02.2026 18:35:55.900,48.24762344,16.37272644,168.2590027,28,0.98000002,0.026,240.9081726,7632,518,-3442,-38,9,-91,-112.5967331,10.86808872,-880,7,6388,39495,43573
04.02.2026 18:35:56.300,48.24762344,16.37272644,168.2359924,29,1,0.036,240.9081726,7776,832,-3328,-649,-323,40,-113.5664749,7.48699856,-848,7,6388,12894,43574
04.02.2026 18:35:56.800,48.24762344,16.37272644,168.1929932,29,1,0.091,240.9081726,7968,428,-3756,1018,-575,-340,-115.5781555,13.36512089,-864,7,6388,1503,43575
04.02.2026 18:35:57.300,48.24762344,16.37272835,168.1880035,27,1.00999999,0.055,240.9081726,7412,996,-3752,534,108,-109,-115.2250443,12.01987362,-864,7,6388,57480,43576
04.02.2026 18:35:57.800,48.24762344,16.37272835,168.1809998,29,0.98000002,0.048,240.9081726,7238,-46,-3720,-1019,359,788,-114.7709045,9.56425762,-848,7,6388,65156,43577
04.02.2026 18:35:58.300,48.24762344,16.37272835,168.1519928,29,0.98000002,0.024,240.9081726,8024,342,-3098,262,-92,-435,-110.8479996,4.53348684,-864,7,6388,22317,43578
04.02.2026 18:35:58.800,48.24762344,16.37272835,168.154007,29,0.98000002,0.059,219.2592011,7734,404,-3190,-443,-209,125,-112.1758728,3.52104735,-880,7,6388,63971,43579
04.02.2026 18:35:59.300,48.24762344,16.37272835,168.1549988,29,0.98000002,0.066,219.2592011,7548,700,-3436,298,88,-414,-112.7718964,3.62568045,-864,7,6388,5678,43580
04.02.2026 18:35:59.800,48.24762344,16.37273026,168.220993,29,0.98000002,0.042,219.2592011,7526,584,-3506,-114,-37,-183,-113.1929245,4.16310883,-880,7,6388,29757,43581
04.02.2026 18:36:00.300,48.24762344,16.37273026,168.276001,29,0.98000002,0.004,219.2592011,7610,714,-3448,68,84,-114,-113.2310333,4.45155048,-864,7,6388,32143,43582
04.02.2026 18:36:00.800,48.24762344,16.37273026,168.3379974,29,0.98000002,0.071,219.2592011,7568,502,-3592,-97,-47,-5,-113.4320831,3.91440129,-864,7,6388,4111,43583
04.02.2026 18:36:01.300,48.24762344,16.37273026,168.4080048,28,0.98000002,0.062,219.2592011,7536,390,-3368,-692,268,505,-112.4137955,0.78628325,-864,7,6388,14464,43584
04.02.2026 18:36:01.900,48.24762344,16.37273026,168.529007,29,0.98000002,0.147,170.7641602,7506,-336,-3496,-8,-305,0,-114.1131668,8.22543526,-864,7,6388,34642,43521
04.02.2026 18:36:02.400,48.24762344,16.37273026,168.5540009,29,0.99000001,0.05,170.7641602,7138,-216,-3936,-790,1013,-190,-115.0998612,2.06872678,-848,7,6388,47896,43522
04.02.2026 18:36:02.800,48.24762344,16.37273026,168.5780029,29,0.98000002,0.026,170.7641602,7522,12,-3806,-107,54,-161,-113.9162064,2.95811272,-864,7,6388,47472,43523
04.02.2026 18:36:03.400,48.24762344,16.37273026,168.6809998,28,0.98000002,0.07,80.62487793,7956,910,-3124,452,-91,-551,-111.5739059,-0.70350051,-864,7,6388,59193,43524
04.02.2026 18:36:03.900,48.24762344,16.37273026,168.7660065,28,0.97000003,0.052,80.62487793,7864,316,-2836,277,267,-128,-108.9391251,1.05018866,-880,7,6388,30607,43525
04.02.2026 18:36:04.300,48.24762344,16.37273026,168.8179932,28,0.97000003,0.053,80.62487793,7558,392,-3324,-163,-262,-328,-111.057579,2.36106873,-864,7,6388,7119,43526
04.02.2026 18:36:04.900,48.24762344,16.37273026,168.8209992,29,0.99000001,0.017,80.62487793,7800,556,-3144,8,28,104,-111.683876,1.7245537,-880,7,6388,38486,43527
04.02.2026 18:36:05.300,48.24762344,16.37273026,168.8229981,29,0.99000001,0.012,80.62487793,7656,636,-3268,-79,-75,-158,-112.3777008,1.91020668,-864,7,6388,54826,43528
04.02.2026 18:36:05.900,48.24762344,16.37273026,168.8079987,28,0.99000001,0.028,80.62487793,7904,510,-3098,275,-198,-198,-111.7906799,2.73821497,-912,7,6388,46478,43529
04.02.2026 18:36:06.400,48.24762344,16.37273026,168.7969971,28,0.99000001,0.009,80.62487793,7542,496,-3462,38,36,-185,-112.7472916,4.41389465,-848,7,6388,11751,43530
04.02.2026 18:36:06.900,48.24762344,16.37273026,168.7969971,27,1,0.005,80.62487793,7910,540,-3556,37,-212,81,-113.3838654,3.84502029,-864,7,6388,14501,43531
04.02.2026 18:36:07.400,48.24762344,16.37273026,168.7870026,28,0.97000003,0.058,80.62487793,7766,512,-2984,-827,228,15,-111.4456787,1.63755584,-912,7,6388,49570,43532
04.02.2026 18:36:07.800,48.24762344,16.37273026,168.798996,29,0.97000003,0.013,80.62487793,7572,286,-3310,588,-141,10,-111.320694,3.46439552,-848,7,6388,10321,43533
04.02.2026 18:36:08.400,48.24762344,16.37273026,168.8040009,28,0.98000002,0.044,80.62487793,7638,80,-3008,-107,50,-80,-109.7313309,4.85608387,-848,7,6388,1858,43534
04.02.2026 18:36:08.900,48.24762344,16.37273026,168.8309937,29,0.98000002,0.02,80.62487793,7820,504,-3076,186,-15,-267,-109.8096314,4.30781794,-848,7,6388,10155,43535
04.02.2026 18:36:09.300,48.24762344,16.37273026,168.8280029,29,0.98000002,0.053,80.62487793,7998,174,-2784,183,411,-103,-107.4464798,6.02826357,-864,7,6388,19331,43536
04.02.2026 18:36:09.800,48.24762344,16.37273026,168.8269959,29,0.97000003,0.044,80.62487793,8008,256,-2478,-60,-74,-31,-106.9680862,4.02648163,-896,7,6388,62934,43537
04.02.2026 18:36:10.300,48.24762344,16.37272835,168.8190002,28,1.00999999,0.003,80.62487793,8002,282,-2622,-187,-197,-183,-107.6271744,2.57173586,-864,7,6388,53913,43538
04.02.2026 18:36:10.900,48.24762344,16.37272835,168.8040009,29,1.00999999,0.079,80.62487793,7690,684,-3254,-268,-1343,-261,-112.9755783,-0.87140512,-848,7,6388,17083,43539
04.02.2026 18:36:11.400,48.24761963,16.37272835,168.6979981,26,1.01999998,0.09,55.71191025,7870,464,-3444,311,996,-388,-112.8628693,3.77656293,-864,7,6388,33535,43540
04.02.2026 18:36:11.800,48.24761963,16.37272835,168.6009979,27,1.01999998,0.031,55.71191025,7908,-56,-2986,-597,-262,216,-111.2707138,3.24841499,-864,7,6388,18993,43541
04.02.2026 18:36:12.400,48.24761963,16.37272835,168.5950012,29,1.00999999,0.052,55.71191025,7700,344,-3234,-219,74,-169,-111.6915054,-0.123403,-864,7,6388,15129,43542
04.02.2026 18:36:12.800,48.24761963,16.37272835,168.5619965,28,1.00999999,0.023,55.71191025,7644,62,-3184,701,-114,-557,-111.9773178,1.82479584,-896,7,6388,60013,43543
04.02.2026 18:36:13.400,48.24761963,16.37272835,168.5299988,28,1.00999999,0.077,55.71191025,7664,462,-3346,-558,-103,-149,-112.5662613,1.65013158,-880,7,6388,19234,43544
04.02.2026 18:36:13.900,48.24761963,16.37272644,168.4889984,29,1.00999999,0.019,55.71191025,7598,704,-3430,65,83,-88,-113.0083771,0.64772642,-880,7,6388,62075,43545
04.02.2026 18:36:14.300,48.24761963,16.37272644,168.3899994,28,1.00999999,0.017,55.71191025,7696,654,-3442,182,-102,-34,-112.8970108,1.48985553,-864,7,6388,21146,43546
04.02.2026 18:36:14.900,48.24761963,16.37272644,168.3619995,27,1.00999999,0.017,55.71191025,7742,580,-3348,-37,64,110,-113.0131836,2.57922029,-864,7,6388,49785,43547
04.02.2026 18:36:15.400,48.24761963,16.37272644,168.3549957,28,1.00999999,0.004,55.71191025,7688,484,-3372,39,80,-120,-112.7624741,2.79196835,-912,7,6388,24391,43548
04.02.2026 18:36:15.900,48.24761963,16.37272644,168.3480072,29,1.00999999,0.031,55.71191025,7652,346,-3472,65,64,-132,-113.1955338,3.87908864,-880,7,6388,34744,43549
04.02.2026 18:36:16.400,48.24761963,16.37272644,168.3280029,28,1.00999999,0.091,55.71191025,7790,370,-3296,-518,102,102,-112.6024933,2.15431643,-880,7,6388,47326,43550
04.02.2026 18:36:16.800,48.24761963,16.37272644,168.3269959,28,1.00999999,0.069,55.71191025,7580,240,-3378,-637,-283,312,-112.7719269,-3.0034306,-880,7,6388,36591,43551
04.02.2026 18:36:17.400,48.24761963,16.37272644,168.3090057,28,1.00999999,0.005,55.71191025,7592,150,-3406,-27,65,10,-113.8668366,-4.96200466,-848,7,6388,40459,43552
04.02.2026 18:36:17.900,48.24761963,16.37272644,168.2899933,28,1.00999999,0.022,55.71191025,7890,106,-3062,-88,344,-2,-112.0381012,-3.28253245,-864,7,6388,17117,43553
04.02.2026 18:36:18.400,48.24761581,16.37272644,168.2980042,28,1.00999999,0.056,55.71191025,7740,192,-3318,-239,-170,81,-112.7868042,-3.82383561,-896,7,6388,63497,43554
04.02.2026 18:36:18.900,48.24761581,16.37272644,168.2859955,29,1.01999998,0.032,55.71191025,7530,0,-3800,2059,-77,-1295,-113.9600143,1.88502455,-912,7,6388,1659,43555
04.02.2026 18:36:19.300,48.24761581,16.37272644,168.2570038,28,0.98000002,0.079,55.71191025,7570,632,-3432,-200,95,-58,-113.0192261,-0.10798781,-848,7,6388,42000,43556
04.02.2026 18:36:19.800,48.24761581,16.37272644,168.2180023,27,0.98000002,0.042,55.71191025,7952,220,-3186,-781,-437,452,-112.3694,-0.89263433,-864,7,6388,55507,43557
04.02.2026 18:36:20.400,48.24761581,16.37272644,168.1239929,29,0.97000003,0.38499999,80.52696228,9262,-1646,-2914,-2103,-1406,-446,-117.5013428,-4.09718609,-864,7,6389,45249,43558
04.02.2026 18:36:20.900,48.24761581,16.37272835,167.8070068,29,0.97000003,0.51499999,95.74606323,7588,-1246,-3102,-100,704,686,-114.2591171,-3.31239271,-864,7,6389,6167,43559
04.02.2026 18:36:21.400,48.24761581,16.37273026,167.5879974,28,1.04999995,0.382,41.47011185,9194,-56,-3334,-4114,783,105,-114.289032,-21.0178833,-864,7,6390,28290,43560
04.02.2026 18:36:21.800,48.24761963,16.37273026,167.3869934,27,1.04999995,0.426,33.6050415,7346,2048,-3464,2785,-953,-1326,-114.9772644,-18.29117393,-896,7,6390,42264,43561
04.02.2026 18:36:22.400,48.24761963,16.37273216,167.1519928,28,0.97000003,0.79500002,93.12149811,7638,-806,-3812,1074,1003,-167,-112.5325317,6.40505075,-864,7,6390,54739,43562
04.02.2026 18:36:22.900,48.24761581,16.37273598,166.9850006,28,0.98000002,0.32300001,75.68808746,7668,-614,-3266,-1431,-741,531,-113.5400238,-3.6292963,-912,7,6390,45332,43563
04.02.2026 18:36:23.300,48.24761963,16.37273598,166.8730011,28,0.97000003,0.32499999,39.14567184,7070,672,-3672,837,969,-1107,-110.8466492,-8.83404446,-864,7,6390,53105,43564
04.02.2026 18:36:23.900,48.24761963,16.37273979,166.677002,29,1.09000003,0.27200001,73.10822296,7708,322,-3570,3229,323,-1319,-108.3144226,12.61725426,-912,7,6390,41122,43565
04.02.2026 18:36:24.300,48.24761963,16.37273979,166.5829926,29,1.04999995,0.31,114.5679398,8186,418,-3226,1571,-1417,-987,-111.8574982,19.296978,-912,7,6390,13742,43566
04.02.2026 18:36:24.900,48.24761581,16.3727417,166.4790039,28,0.97000003,0.121,169.6468353,7742,-222,-3406,-347,1422,949,-111.2909622,19.47616768,-864,7,6390,62391,43567
04.02.2026 18:36:25.400,48.24761581,16.37273979,166.3999939,28,0.97000003,0.145,246.6747131,7716,2,-3338,408,-28,-252,-110.4782181,19.20339584,-848,7,6390,41510,43568
04.02.2026 18:36:25.800,48.24761581,16.37273979,166.3040009,28,1.04999995,0.085,249.7404327,7862,46,-3034,-1044,227,245,-109.1337204,11.62467766,-880,7,6390,2092,43569
04.02.2026 18:36:26.400,48.24761581,16.37273788,166.1730042,27,1.04999995,0.041,249.7404327,7840,-182,-3048,-250,-41,-9,-109.5475845,5.18466473,-864,7,6390,32422,43570
04.02.2026 18:36:26.800,48.24761581,16.37273788,166.1069946,29,0.97000003,0.017,249.7404327,7852,-142,-3190,-555,-19,-14,-110.3701172,1.39387381,-880,7,6390,18355,43571
04.02.2026 18:36:27.300,48.24761581,16.37273788,166.0420075,28,0.97000003,0.044,249.7404327,7756,78,-3172,418,14,-310,-110.7031097,1.11975682,-880,7,6390,62434,43572
04.02.2026 18:36:27.900,48.24761581,16.37273979,165.9539948,28,0.97000003,0.055,249.7404327,7970,220,-3228,149,-85,-200,-110.9912186,2.73365283,-880,7,6390,1507,43573
04.02.2026 18:36:28.300,48.24761581,16.37273979,165.9109955,29,0.97000003,0,249.7404327,7152,388,-3994,1517,-1285,-2046,-114.7797623,9.0847702,-848,7,6390,48948,43574
04.02.2026 18:36:28.900,48.24761581,16.37273788,165.802002,29,0.97000003,0.55900002,254.4739075,8048,-712,-3334,3662,-1050,-1510,-112.9570618,18.48372078,-880,7,6391,5922,43575
04.02.2026 18:36:29.400,48.24761581,16.37273216,165.7259979,29,0.97000003,0.84500003,273.9475098,9164,-3390,-4380,2946,-556,-1316,-117.8501892,31.1151886,-864,7,6392,49240,43576
04.02.2026 18:36:29.800,48.24761581,16.37272835,165.6309967,28,1.00999999,1.16400003,269.6524658,12064,1232,-5430,-7618,-72,5266,-120.6798248,15.63286018,-880,7,6393,58200,43577
04.02.2026 18:36:30.400,48.24761581,16.37271881,165.4140015,29,0.97000003,1.23699999,259.8192139,6294,32,-5136,-559,-256,4082,-107.9962921,8.45769787,-896,7,6394,31706,43578
04.02.2026 18:36:30.800,48.24761581,16.37271118,165.4340057,29,0.97000003,0.884,270.598114,10776,-4206,-7072,2299,2357,-2367,-116.7953644,24.29788208,-880,7,6396,6505,43579
04.02.2026 18:36:31.400,48.24761581,16.37269783,165.1750031,29,0.97000003,1.80799997,269.1147461,13520,-716,-4970,14479,12568,-214,-102.5920792,38.17979431,-896,7,6397,20394,43580
04.02.2026 18:36:31.900,48.24761963,16.37268257,164.9450073,28,0.97000003,3.1500001,286.2901917,2660,2704,-5958,-15503,14491,9766,-105.4566879,49.39941025,-864,7,6398,19066,43581
04.02.2026 18:36:32.400,48.24762726,16.37266541,164.7389984,28,1.00999999,3.33599997,301.4300537,-6268,-390,-22536,-14137,-5301,-2958,-72.02589417,52.83737564,-880,7,6399,50269,43582
04.02.2026 18:36:32.900,48.24762726,16.37265968,164.6940002,26,1.02999997,1.23500001,312.682312,8880,-1064,-2428,-2222,-2101,1801,-72.52108002,20.49571037,-880,7,6401,56884,43583
04.02.2026 18:36:33.300,48.24763107,16.37265968,164.6580048,27,1.02999997,0.249,350.2241211,8638,370,-3464,-1572,-2790,-2784,-90.704216,1.24116528,-864,7,6402,36430,43584
04.02.2026 18:36:33.900,48.24763107,16.37266541,164.4609985,27,1.02999997,1.35500002,83.61666107,7814,-1184,-3682,597,-42,-4228,-97.12000275,-8.74654865,-912,7,6403,19383,43521
04.02.2026 18:36:34.400,48.24763489,16.37267876,164.5769959,28,1.00999999,2.13000011,84.0524826,17376,-10,-6366,3455,2396,-1824,-86.23085785,25.51141167,-880,7,6405,2452,43522
04.02.2026 18:36:34.900,48.24763489,16.37269402,164.6779938,28,1.00999999,1.898,92.64642334,7786,-3162,-3764,-446,1183,951,-80.41954803,8.85805416,-896,7,6407,33285,43523
04.02.2026 18:36:35.400,48.2476387,16.37271118,164.6100006,25,1,2.76699996,81.47628784,784,1970,-402,-585,-4758,-54,-89.29819489,8.82597446,-848,7,6408,11101,43524
04.02.2026 18:36:35.900,48.24764252,16.37272835,164.6629944,26,1.02999997,2.34299994,79.62161255,19900,-8612,-7386,-10294,986,-533,-67.85747528,7.48205662,-864,7,6410,1504,43525
04.02.2026 18:36:36.400,48.24764252,16.37274551,164.5110016,26,1.00999999,2.39299989,81.97515106,-3654,-1600,-176,559,-1660,-1391,-70.1385498,6.8790679,-864,7,6411,12378,43526
04.02.2026 18:36:36.900,48.24764633,16.37276077,164.4479981,28,0.99000001,1.95200002,85.07209778,9428,566,-2936,516,2060,-2158,-64.7268219,-5.38443089,-864,7,6413,28195,43527
04.02.2026 18:36:37.400,48.24764633,16.37277031,164.3500061,21,1.16999996,1.32200003,64.80754089,4080,-3284,-2294,-519,-2370,143,-78.95441437,-25.84199524,-880,7,6414,32144,43528
